match_row_id,estimated_match_date,player,age,rank,minutes,tourney_id,surface,opponent,opponent_age,opponent_rank,opponent_hand,round_num,player_ioc,target_city,sets_dropped_this_match,is_extreme_heat,is_hot_weather,is_windy_weather,match_won,injury_loss,retirement_or_wo,match_year,avg_career_rank,career_high_rank,career_high_date,days_since_career_high,previous_match_date,days_since_last_match,time_on_court_last_match,time_on_court_this_tournament,matches_on_surface_this_season,surface_win_pct,surface_win_streak,win_pct_against_opponent_hand,h2h_wins,h2h_total_matches,h2h_win_pct,main_draw_wins_last_tournament,tourney_ioc,is_home_ground,last_injury_date,days_since_last_injury,sets_dropped_this_tournament,beaten_opponent_rank,best_win_this_tournament,best_win_last_30_days,extreme_heat_win_pct,hot_weather_win_pct,windy_weather_win_pct
41481,2025-08-07,Jannik Sinner,23.975,1.0,23,2025-422,Hard,Carlos Alcaraz,22.259,2.0,R,10.0,ITA,Cincinnati,2,1,0,0,0,,True,2025,28.511627906976745,1.0,2025-08-07,0.0,2025-08-07,0.0,86.0,436.0,12.0,0.7903225806451613,23.0,0.7677053824362606,5.0,13,0.38461538461538464,3.0,USA,0,,9999.0,0.0,,28.0,2.0,0.7659574468085106,0.76,0.7478005865102639
41746,2025-08-24,Jannik Sinner,24.02,1.0,100,2025-560,Hard,Vit Kopriva,28.19,89.0,R,4.0,ITA,New York,0,0,0,0,1,0.0,,2025,28.091603053435115,1.0,2025-08-24,0.0,2025-08-24,0.0,194.0,719.0,18.0,0.7913385826771654,5.0,0.7681564245810056,0.0,0,0.5,1.0,USA,0,,9999.0,2.0,89.0,10.0,28.0,0.7640117994100295,0.7578347578347578,0.7456140350877193
41706,2025-08-24,Jannik Sinner,24.022,1.0,123,2025-560,Hard,Alexei Popyrin,26.053,36.0,R,5.0,ITA,New York,0,0,0,0,1,0.0,,2025,28.23017902813299,1.0,2025-08-24,0.0,2025-08-24,0.0,199.0,402.0,16.0,0.7896825396825397,3.0,0.7675070028011205,0.0,1,0.0,6.0,USA,0,,9999.0,1.0,36.0,10.0,28.0,0.7647058823529411,0.7585227272727273,0.7463556851311953
41672,2025-08-24,Jannik Sinner,24.022,1.0,194,2025-560,Hard,Denis Shapovalov,26.36,29.0,L,6.0,ITA,New York,1,0,0,0,1,0.0,,2025,28.160714285714285,1.0,2025-08-24,0.0,2025-08-24,0.0,123.0,525.0,17.0,0.7905138339920948,4.0,0.7272727272727273,0.0,1,0.0,2.0,USA,0,,9999.0,1.0,29.0,10.0,28.0,0.7653958944281525,0.7592067988668555,0.747093023255814
41783,2025-08-24,Jannik Sinner,24.022,1.0,83,2025-560,Hard,Alexander Bublik,28.186,24.0,R,7.0,ITA,New York,0,0,0,0,1,0.0,,2025,28.440721649484537,1.0,2025-08-24,0.0,2025-08-07,17.0,23.0,0.0,13.0,0.7871485943775101,0.0,0.7655367231638418,4.0,6,0.6666666666666666,5.0,USA,0,,9999.0,0.0,24.0,2000.0,28.0,0.7660818713450293,0.7598870056497176,0.7478260869565218
41779,2025-08-24,Jannik Sinner,24.022,1.0,120,2025-560,Hard,Lorenzo Musetti,23.477,10.0,R,8.0,ITA,New York,0,0,0,0,1,0.0,,2025,28.370179948586117,1.0,2025-08-24,0.0,2025-08-24,0.0,83.0,83.0,14.0,0.788,1.0,0.7661971830985915,2.0,3,0.6666666666666666,6.0,USA,0,,9999.0,0.0,10.0,24.0,28.0,0.7667638483965015,0.7605633802816901,0.7485549132947977
41778,2025-08-24,Jannik Sinner,24.022,1.0,199,2025-560,Hard,Felix Auger-Aliassime,25.043,27.0,R,9.0,ITA,New York,1,0,0,0,1,0.0,,2025,28.3,1.0,2025-08-24,0.0,2025-08-24,0.0,120.0,203.0,15.0,0.7888446215139442,2.0,0.7668539325842697,1.0,4,0.25,6.0,USA,0,,9999.0,0.0,27.0,10.0,28.0,0.7674418604651163,0.7612359550561798,0.7492795389048992
41697,2025-08-24,Jannik Sinner,24.022,1.0,164,2025-560,Hard,Carlos Alcaraz,22.305,2.0,R,10.0,ITA,New York,3,0,0,0,0,,False,2025,28.022842639593907,1.0,2025-08-24,0.0,2025-08-24,0.0,100.0,819.0,19.0,0.792156862745098,6.0,0.7688022284122563,5.0,14,0.35714285714285715,3.0,USA,0,,9999.0,2.0,,10.0,28.0,0.7681159420289855,0.7619047619047619,0.75
41954,2025-09-24,Jannik Sinner,24.107,2.0,81,2025-747,Hard,Marin Cilic,36.988,97.0,R,6.0,ITA,Beijing,0,0,0,0,1,0.0,,2025,27.826196473551637,1.0,2025-08-24,31.0,2025-09-24,0.0,141.0,281.0,22.0,0.7906976744186046,2.0,0.7673130193905817,0.0,0,0.5,2.0,CHN,0,,9999.0,2.0,97.0,8.0,2000.0,0.7658959537572254,0.7597765363128491,0.7478510028653295
41944,2025-09-24,Jannik Sinner,24.107,2.0,141,2025-747,Hard,Terence Atmane,23.707,68.0,L,7.0,ITA,Beijing,1,0,0,0,1,0.0,,2025,27.891414141414142,1.0,2025-08-24,31.0,2025-09-24,0.0,140.0,140.0,21.0,0.7898832684824902,1.0,0.7352941176470589,1.0,1,1.0,4.0,CHN,0,,9999.0,1.0,68.0,8.0,2000.0,0.7665706051873199,0.7604456824512534,0.7485714285714286
41978,2025-09-24,Jannik Sinner,24.107,2.0,80,2025-747,Hard,Fabian Marozsan,25.963,57.0,R,8.0,ITA,Beijing,0,0,0,0,1,0.0,,2025,27.696741854636592,1.0,2025-08-24,31.0,2025-09-24,0.0,72.0,434.0,24.0,0.7923076923076923,4.0,0.7679558011049724,1.0,1,1.0,2.0,CHN,0,,9999.0,2.0,57.0,8.0,2000.0,0.7672413793103449,0.7611111111111111,0.7492877492877493
41942,2025-09-24,Jannik Sinner,24.107,2.0,140,2025-747,Hard,Alex de Minaur,26.601,8.0,R,9.0,ITA,Beijing,1,0,0,0,1,0.0,,2025,27.956962025316457,1.0,2025-08-24,31.0,2025-08-24,31.0,164.0,0.0,20.0,0.7890625,0.0,0.7666666666666667,8.0,9,0.8888888888888888,4.0,CHN,0,,9999.0,0.0,8.0,2000.0,2000.0,0.7679083094555874,0.7617728531855956,0.75
41967,2025-09-24,Jannik Sinner,24.107,2.0,72,2025-747,Hard,Learner Tien,19.811,52.0,L,11.0,ITA,Beijing,0,0,0,0,1,0.0,,2025,27.761306532663315,1.0,2025-08-24,31.0,2025-09-24,0.0,81.0,362.0,23.0,0.7915057915057915,3.0,0.7428571428571429,0.0,0,0.5,2.0,CHN,0,,9999.0,2.0,52.0,8.0,2000.0,0.7685714285714286,0.7624309392265194,0.7507082152974505
42104,2025-10-01,Jannik Sinner,24.107,2.0,98,2025-5014,Hard,Daniel Altmaier,27.034,50.0,R,5.0,ITA,Shanghai,0,0,1,0,1,0.0,,2025,27.56857855361596,1.0,2025-08-24,38.0,2025-10-01,0.0,156.0,156.0,26.0,0.7900763358778626,0.0,0.7664835164835165,1.0,2,0.5,0.0,CHN,0,,9999.0,2.0,50.0,2000.0,8.0,0.7692307692307693,0.8055555555555556,0.751412429378531
42042,2025-10-01,Jannik Sinner,24.107,2.0,156,2025-5014,Hard,Tallon Griekspoor,29.229,31.0,R,6.0,ITA,Shanghai,2,0,1,0,0,,True,2025,27.6325,1.0,2025-08-24,38.0,2025-09-24,7.0,80.0,0.0,25.0,0.7931034482758621,5.0,0.768595041322314,4.0,4,1.0,4.0,CHN,0,,9999.0,0.0,,2000.0,8.0,0.7698863636363636,0.8108108108108109,0.752112676056338
42258,2025-10-20,Jannik Sinner,24.178,2.0,58,2025-337,Hard,Daniel Altmaier,27.105,51.0,R,6.0,ITA,Vienna,0,0,0,0,1,0.0,,2025,27.50497512437811,1.0,2025-08-24,57.0,2025-10-01,19.0,98.0,0.0,27.0,0.7908745247148289,1.0,0.7671232876712328,2.0,3,0.6666666666666666,2.0,AUT,0,,9999.0,0.0,51.0,2000.0,8.0,0.7677053824362606,0.7630853994490359,0.75
42288,2025-10-24,Jannik Sinner,24.178,2.0,107,2025-337,Hard,Flavio Cobolli,23.458,22.0,R,7.0,ITA,Vienna,0,0,0,0,1,0.0,,2025,27.441687344913152,1.0,2025-08-24,61.0,2025-10-20,4.0,58.0,58.0,28.0,0.7916666666666666,2.0,0.76775956284153,0.0,0,0.5,1.0,AUT,0,,9999.0,0.0,22.0,51.0,8.0,0.768361581920904,0.7637362637362637,0.7507002801120448
42317,2025-10-25,Jannik Sinner,24.178,2.0,76,2025-337,Hard,Alexander Bublik,28.342,16.0,R,8.0,ITA,Vienna,0,0,0,0,1,0.0,,2025,27.378712871287128,1.0,2025-08-24,62.0,2025-10-24,1.0,107.0,165.0,29.0,0.7924528301886793,3.0,0.7683923705722071,5.0,7,0.7142857142857143,1.0,AUT,0,,9999.0,0.0,16.0,22.0,22.0,0.7690140845070422,0.7643835616438356,0.7513966480446927
42318,2025-10-26,Jannik Sinner,24.178,2.0,87,2025-337,Hard,Alex de Minaur,26.672,7.0,R,9.0,ITA,Vienna,0,0,0,0,1,0.0,,2025,27.31604938271605,1.0,2025-08-24,63.0,2025-10-25,1.0,76.0,241.0,30.0,0.793233082706767,4.0,0.7690217391304348,9.0,10,0.9,1.0,AUT,0,,9999.0,0.0,7.0,16.0,16.0,0.7696629213483146,0.7650273224043715,0.7520891364902507
42332,2025-10-26,Jannik Sinner,24.178,2.0,148,2025-337,Hard,Alexander Zverev,28.501,3.0,R,11.0,ITA,Vienna,1,0,0,0,1,0.0,,2025,27.253694581280786,1.0,2025-08-24,63.0,2025-10-26,0.0,87.0,328.0,31.0,0.7940074906367042,5.0,0.7696476964769647,3.0,7,0.42857142857142855,1.0,AUT,0,,9999.0,0.0,3.0,7.0,16.0,0.7703081232492998,0.7656675749318801,0.7527777777777778
42363,2025-10-30,Jannik Sinner,24.197,2.0,87,2025-352,Hard,Zizou Bergs,26.401,41.0,R,6.0,ITA,Paris Masters,0,0,0,0,1,0.0,,2025,27.191646191646193,1.0,2025-08-24,67.0,2025-10-26,4.0,148.0,0.0,32.0,0.7947761194029851,6.0,0.7702702702702703,0.0,0,0.5,2.0,,0,,9999.0,0.0,41.0,2000.0,3.0,0.770949720670391,0.7663043478260869,0.7534626038781164
42398,2025-11-01,Jannik Sinner,24.197,2.0,85,2025-352,Hard,Francisco Cerundolo,27.206,21.0,R,7.0,ITA,Paris Masters,0,0,0,0,1,0.0,,2025,27.129901960784313,1.0,2025-08-24,69.0,2025-10-30,2.0,87.0,87.0,33.0,0.7955390334572491,7.0,0.77088948787062,2.0,4,0.5,0.0,,0,,9999.0,0.0,21.0,41.0,3.0,0.7715877437325905,0.7669376693766937,0.7541436464088398
42409,2025-11-02,Jannik Sinner,24.197,2.0,69,2025-352,Hard,Ben Shelton,23.05,7.0,L,8.0,ITA,Paris Masters,0,0,0,0,1,0.0,,2025,26.94647201946472,1.0,2025-08-24,70.0,2025-11-02,0.0,62.0,346.0,36.0,0.7977941176470589,10.0,0.75,6.0,7,0.8571428571428571,0.0,,0,,9999.0,0.0,7.0,3.0,3.0,0.7722222222222223,0.7675675675675676,0.7548209366391184
42408,2025-11-02,Jannik Sinner,24.197,2.0,62,2025-352,Hard,Alexander Zverev,28.52,3.0,R,9.0,ITA,Paris Masters,0,0,0,0,1,0.0,,2025,27.007317073170732,1.0,2025-08-24,70.0,2025-11-02,0.0,112.0,284.0,35.0,0.7970479704797048,9.0,0.7721179624664879,4.0,8,0.5,0.0,,0,,9999.0,0.0,3.0,10.0,3.0,0.7728531855955678,0.7681940700808625,0.7554945054945055
42407,2025-11-02,Jannik Sinner,24.197,2.0,112,2025-352,Hard,Felix Auger-Aliassime,25.218,10.0,R,11.0,ITA,Paris Masters,0,0,0,0,1,0.0,,2025,27.068459657701712,1.0,2025-08-24,70.0,2025-11-01,1.0,85.0,172.0,34.0,0.7962962962962963,8.0,0.771505376344086,2.0,5,0.4,0.0,,0,,9999.0,0.0,10.0,21.0,3.0,0.7734806629834254,0.7688172043010753,0.7561643835616438
42471,2025-11-14,Jannik Sinner,24.235,2.0,100,2025-605,Hard,Felix Auger-Aliassime,25.257,8.0,R,1.0,ITA,ATP Finals,0,0,0,0,1,0.0,,2025,26.885922330097088,1.0,2025-08-24,82.0,2025-11-02,12.0,69.0,0.0,37.0,0.7985347985347986,11.0,0.7727272727272727,3.0,6,0.5,2.0,ITA,1,,9999.0,0.0,8.0,2000.0,3.0,0.7741046831955923,0.7694369973190348,0.7568306010928961
42477,2025-11-16,Jannik Sinner,24.235,2.0,97,2025-605,Hard,Alexander Zverev,28.559,3.0,R,1.0,ITA,ATP Finals,0,0,0,0,1,0.0,,2025,26.70602409638554,1.0,2025-08-24,84.0,2025-11-16,0.0,135.0,347.0,40.0,0.8007246376811594,14.0,0.7745358090185677,5.0,9,0.5555555555555556,2.0,ITA,1,,9999.0,0.0,3.0,1.0,3.0,0.7747252747252747,0.7700534759358288,0.7574931880108992
42482,2025-11-16,Jannik Sinner,24.235,2.0,94,2025-605,Hard,Ben Shelton,23.088,5.0,L,1.0,ITA,ATP Finals,0,0,0,0,1,0.0,,2025,26.646634615384617,1.0,2025-08-24,84.0,2025-11-16,0.0,97.0,444.0,41.0,0.8014440433212996,15.0,0.7567567567567568,7.0,8,0.875,2.0,ITA,1,,9999.0,0.0,5.0,1.0,3.0,0.7753424657534247,0.7706666666666667,0.7581521739130435
42478,2025-11-16,Jannik Sinner,24.235,2.0,112,2025-605,Hard,Alex de Minaur,26.73,7.0,R,9.0,ITA,ATP Finals,0,0,0,0,1,0.0,,2025,26.825665859564165,1.0,2025-08-24,84.0,2025-11-14,2.0,100.0,100.0,38.0,0.7992700729927007,12.0,0.7733333333333333,10.0,11,0.9090909090909091,2.0,ITA,1,,9999.0,0.0,7.0,8.0,3.0,0.7759562841530054,0.7712765957446809,0.7588075880758808
42474,2025-11-16,Jannik Sinner,24.235,2.0,135,2025-605,Hard,Carlos Alcaraz,22.519,1.0,R,11.0,ITA,ATP Finals,0,0,0,0,1,0.0,,2025,26.765700483091788,1.0,2025-08-24,84.0,2025-11-16,0.0,112.0,212.0,39.0,0.8,13.0,0.773936170212766,5.0,15,0.3333333333333333,2.0,ITA,1,,9999.0,0.0,1.0,7.0,3.0,0.776566757493188,0.7718832891246684,0.7594594594594595
42848,2026-01-20,Jannik Sinner,24.43,2.0,71,2026-580,Hard,Hugo Gaston,25.317,93.0,L,4.0,ITA,Melbourne,0,0,0,0,1,0.0,,2026,26.587529976019184,1.0,2025-08-24,149.0,2025-11-16,65.0,94.0,0.0,0.0,0.802158273381295,16.0,0.7631578947368421,2.0,2,1.0,4.0,AUS,0,,9999.0,0.0,93.0,2000.0,2000.0,0.7771739130434783,0.7724867724867724,0.7601078167115903
42886,2026-01-22,Jannik Sinner,24.435,2.0,109,2026-580,Hard,James Duckworth,34.004,88.0,R,5.0,ITA,Melbourne,0,0,0,1,1,0.0,,2026,26.528708133971293,1.0,2025-08-24,151.0,2026-01-20,2.0,71.0,71.0,1.0,0.8028673835125448,17.0,0.7751322751322751,2.0,3,0.6666666666666666,0.0,AUS,0,,9999.0,0.0,88.0,93.0,93.0,0.7777777777777778,0.7730870712401056,0.8888888888888888
42911,2026-01-24,Jannik Sinner,24.441,2.0,222,2026-580,Hard,Eliot Spizzirri,24.088,85.0,R,6.0,ITA,Melbourne,1,1,1,0,1,0.0,,2026,26.470167064439142,1.0,2025-08-24,153.0,2026-01-22,2.0,109.0,180.0,2.0,0.8035714285714286,18.0,0.7757255936675461,0.0,0,0.5,0.0,AUS,0,,9999.0,0.0,85.0,88.0,88.0,0.75,0.7894736842105263,0.760752688172043
42918,2026-01-26,Jannik Sinner,24.446,2.0,131,2026-580,Hard,Luciano Darderi,23.948,25.0,R,7.0,ITA,Melbourne,0,1,0,0,1,0.0,,2026,26.41190476190476,1.0,2025-08-24,155.0,2026-01-24,2.0,222.0,402.0,3.0,0.8042704626334519,19.0,0.7763157894736842,0.0,0,0.5,0.0,AUS,0,,9999.0,1.0,25.0,85.0,85.0,0.7551020408163265,0.7736842105263158,0.7613941018766756
42923,2026-01-28,Jannik Sinner,24.452,2.0,145,2026-580,Hard,Ben Shelton,23.305,7.0,L,8.0,ITA,Melbourne,0,0,0,0,1,0.0,,2026,26.35391923990499,1.0,2025-08-24,157.0,2026-01-26,2.0,131.0,533.0,4.0,0.8049645390070922,20.0,0.7692307692307693,8.0,9,0.8888888888888888,0.0,AUS,0,,9999.0,1.0,7.0,25.0,25.0,0.7783783783783784,0.7742782152230971,0.7620320855614974
42925,2026-01-30,Jannik Sinner,24.457,2.0,252,2026-580,Hard,Novak Djokovic,38.694,4.0,R,9.0,ITA,Melbourne,3,1,0,0,0,,False,2026,26.296208530805686,1.0,2025-08-24,159.0,2026-01-28,2.0,145.0,678.0,5.0,0.8056537102473498,21.0,0.7769028871391076,5.0,9,0.5555555555555556,0.0,AUS,0,,9999.0,1.0,,7.0,7.0,0.76,0.774869109947644,0.7626666666666667
43115,2026-02-16,Jannik Sinner,24.504,2.0,70,2026-451,Hard,Tomas Machac,25.35,31.0,R,6.0,ITA,Doha,0,0,0,1,1,0.0,,2026,26.238770685579198,1.0,2025-08-24,176.0,2026-01-30,17.0,252.0,0.0,6.0,0.8028169014084507,0.0,0.774869109947644,2.0,2,1.0,2.0,QAT,0,,9999.0,0.0,31.0,2000.0,7.0,0.7789757412398922,0.7728459530026109,0.8913043478260869
43158,2026-02-18,Jannik Sinner,24.512,2.0,84,2026-451,Hard,Alexei Popyrin,26.543,53.0,R,7.0,ITA,Doha,0,0,0,0,1,0.0,,2026,26.181603773584907,1.0,2025-08-24,178.0,2026-02-16,2.0,70.0,70.0,7.0,0.8035087719298246,1.0,0.7754569190600522,1.0,2,0.5,2.0,QAT,0,,9999.0,0.0,53.0,31.0,7.0,0.7795698924731183,0.7734375,0.7606382978723404
43189,2026-02-19,Jannik Sinner,24.512,2.0,131,2026-451,Hard,Jakub Mensik,20.468,16.0,R,8.0,ITA,Doha,2,0,0,0,0,,False,2026,26.12470588235294,1.0,2025-08-24,179.0,2026-02-18,1.0,84.0,154.0,8.0,0.8041958041958042,2.0,0.7760416666666666,0.0,0,0.5,2.0,QAT,0,,9999.0,0.0,,31.0,7.0,0.7801608579088471,0.7740259740259741,0.7612732095490716
43418,2026-03-07,Jannik Sinner,24.556,2.0,64,2026-404,Hard,Dalibor Svrcina,23.428,109.0,R,5.0,ITA,Indian Wells,0,0,0,0,1,0.0,,2026,26.068075117370892,1.0,2025-08-24,195.0,2026-02-19,16.0,131.0,0.0,9.0,0.8013937282229965,0.0,0.7740259740259741,0.0,0,0.5,2.0,USA,0,,9999.0,0.0,109.0,2000.0,31.0,0.7780748663101604,0.772020725388601,0.7592592592592593
43444,2026-03-09,Jannik Sinner,24.561,2.0,71,2026-404,Hard,Denis Shapovalov,26.899,39.0,L,6.0,ITA,Indian Wells,0,0,0,0,1,0.0,,2026,26.011709601873537,1.0,2025-08-24,197.0,2026-03-07,2.0,64.0,64.0,10.0,0.8020833333333334,1.0,0.775,1.0,2,0.5,3.0,USA,0,,9999.0,0.0,39.0,109.0,31.0,0.7786666666666666,0.772609819121447,0.7598944591029023
43460,2026-03-11,Jannik Sinner,24.567,2.0,121,2026-404,Hard,Joao Fonseca,19.554,35.0,R,7.0,ITA,Indian Wells,0,0,0,0,1,0.0,,2026,25.955607476635514,1.0,2025-08-24,199.0,2026-03-09,2.0,71.0,135.0,11.0,0.8027681660899654,2.0,0.7746113989637305,0.0,0,0.5,3.0,USA,0,,9999.0,0.0,35.0,39.0,31.0,0.7792553191489362,0.7731958762886598,0.7605263157894737
43468,2026-03-13,Jannik Sinner,24.572,2.0,66,2026-404,Hard,Learner Tien,20.277,27.0,L,8.0,ITA,Indian Wells,0,1,0,0,1,0.0,,2026,25.8997668997669,1.0,2025-08-24,201.0,2026-03-11,2.0,121.0,256.0,12.0,0.803448275862069,3.0,0.7804878048780488,1.0,1,1.0,3.0,USA,0,,9999.0,0.0,27.0,35.0,31.0,0.7450980392156863,0.7737789203084833,0.7611548556430446
43472,2026-03-15,Jannik Sinner,24.578,2.0,83,2026-404,Hard,Alexander Zverev,28.901,4.0,R,9.0,ITA,Indian Wells,0,1,0,0,1,0.0,,2026,25.844186046511627,1.0,2025-08-24,203.0,2026-03-13,2.0,66.0,322.0,13.0,0.8041237113402062,4.0,0.7751937984496124,6.0,10,0.6,3.0,USA,0,,9999.0,0.0,4.0,27.0,27.0,0.75,0.7743589743589744,0.7617801047120419
43470,2026-03-15,Jannik Sinner,24.58,2.0,115,2026-404,Hard,Daniil Medvedev,30.092,11.0,R,11.0,ITA,Indian Wells,0,1,0,0,1,0.0,,2026,25.788863109048723,1.0,2025-08-24,203.0,2026-03-15,0.0,83.0,405.0,14.0,0.8047945205479452,5.0,0.7757731958762887,8.0,15,0.5333333333333333,3.0,USA,0,,9999.0,0.0,11.0,4.0,27.0,0.7547169811320755,0.7749360613810742,0.762402088772846
43555,2026-03-21,Jannik Sinner,24.594,2.0,70,2026-403,Hard,Damir Dzumhur,33.834,76.0,R,5.0,ITA,Miami,0,0,0,0,1,0.0,,2026,25.733796296296298,1.0,2025-08-24,209.0,2026-03-15,6.0,115.0,0.0,15.0,0.8054607508532423,6.0,0.7763496143958869,0.0,0,0.5,6.0,USA,0,,9999.0,0.0,76.0,2000.0,4.0,0.7798408488063661,0.7755102040816326,0.7630208333333334
43586,2026-03-24,Jannik Sinner,24.602,2.0,71,2026-403,Hard,Corentin Moutet,26.93,33.0,L,6.0,ITA,Miami,0,0,0,0,1,0.0,,2026,25.62442396313364,1.0,2025-08-24,212.0,2026-03-24,0.0,101.0,171.0,17.0,0.8067796610169492,8.0,0.7857142857142857,1.0,1,1.0,0.0,USA,0,,9999.0,0.0,33.0,40.0,4.0,0.7804232804232805,0.7760814249363868,0.7636363636363637
43585,2026-03-24,Jannik Sinner,24.602,2.0,101,2026-403,Hard,Alex Michelsen,21.577,40.0,R,7.0,ITA,Miami,0,0,0,0,1,0.0,,2026,25.678983833718245,1.0,2025-08-24,212.0,2026-03-21,3.0,70.0,70.0,16.0,0.8061224489795918,7.0,0.7769230769230769,2.0,2,1.0,0.0,USA,0,,9999.0,0.0,40.0,76.0,4.0,0.7810026385224275,0.7766497461928934,0.7642487046632125
43598,2026-03-26,Jannik Sinner,24.608,2.0,71,2026-403,Hard,Frances Tiafoe,28.178,20.0,R,8.0,ITA,Miami,0,0,0,0,1,0.0,,2026,25.570114942528736,1.0,2025-08-24,214.0,2026-03-24,2.0,71.0,242.0,18.0,0.8074324324324325,9.0,0.7774936061381074,4.0,5,0.8,0.0,USA,0,,9999.0,0.0,20.0,33.0,4.0,0.781578947368421,0.7772151898734178,0.7648578811369509
43602,2026-03-28,Jannik Sinner,24.613,2.0,113,2026-403,Hard,Alexander Zverev,28.936,4.0,R,9.0,ITA,Miami,0,0,0,0,1,0.0,,2026,25.51605504587156,1.0,2025-08-24,216.0,2026-03-26,2.0,71.0,313.0,19.0,0.8080808080808081,10.0,0.7780612244897959,7.0,11,0.6363636363636364,0.0,USA,0,,9999.0,0.0,4.0,20.0,4.0,0.7821522309711286,0.7777777777777778,0.7654639175257731
43603,2026-03-29,Jannik Sinner,24.619,2.0,93,2026-403,Hard,Jiri Lehecka,24.389,22.0,R,11.0,ITA,Miami,0,0,0,0,1,0.0,,2026,25.462242562929063,1.0,2025-08-24,217.0,2026-03-28,1.0,113.0,426.0,20.0,0.8087248322147651,11.0,0.7786259541984732,3.0,3,1.0,0.0,USA,0,,9999.0,0.0,22.0,4.0,4.0,0.7827225130890052,0.7783375314861462,0.7660668380462725
43768,2026-04-07,Jannik Sinner,24.641,2.0,64,2026-410,Clay,Ugo Humbert,27.781,34.0,L,6.0,ITA,Monte Carlo,0,0,0,0,1,0.0,,2026,25.408675799086758,1.0,2025-08-24,226.0,2026-03-29,9.0,93.0,0.0,0.0,0.7157894736842105,1.0,0.7906976744186046,1.0,2,0.5,1.0,MON,0,,9999.0,0.0,34.0,2000.0,4.0,0.783289817232376,0.7788944723618091,0.7666666666666667
43788,2026-04-09,Jannik Sinner,24.646,2.0,121,2026-410,Clay,Tomas Machac,25.487,53.0,R,7.0,ITA,Monte Carlo,1,0,0,0,1,0.0,,2026,25.355353075170843,1.0,2025-08-24,228.0,2026-04-07,2.0,64.0,64.0,1.0,0.71875,2.0,0.7791878172588832,3.0,3,1.0,2.0,MON,0,,9999.0,0.0,53.0,34.0,4.0,0.7838541666666666,0.7794486215538847,0.7672634271099744
43791,2026-04-10,Jannik Sinner,24.649,2.0,92,2026-410,Clay,Felix Auger-Aliassime,25.67,7.0,R,8.0,ITA,Monte Carlo,0,0,0,0,1,0.0,,2026,25.302272727272726,1.0,2025-08-24,229.0,2026-04-09,1.0,121.0,185.0,2.0,0.7216494845360825,3.0,0.779746835443038,4.0,7,0.5714285714285714,2.0,MON,0,,9999.0,1.0,7.0,34.0,4.0,0.7844155844155845,0.78,0.7678571428571429
43794,2026-04-11,Jannik Sinner,24.652,2.0,82,2026-410,Clay,Alexander Zverev,28.975,3.0,R,9.0,ITA,Monte Carlo,0,0,0,0,1,0.0,,2026,25.249433106575964,1.0,2025-08-24,230.0,2026-04-10,1.0,92.0,277.0,3.0,0.7244897959183674,4.0,0.7803030303030303,8.0,12,0.6666666666666666,2.0,MON,0,,9999.0,1.0,3.0,7.0,4.0,0.7849740932642487,0.7805486284289277,0.7684478371501272
43796,2026-04-12,Jannik Sinner,24.654,2.0,135,2026-410,Clay,Carlos Alcaraz,22.938,1.0,R,11.0,ITA,Monte Carlo,0,0,0,0,1,0.0,,2026,25.19683257918552,1.0,2025-08-24,231.0,2026-04-11,1.0,82.0,359.0,4.0,0.7272727272727273,5.0,0.7808564231738035,6.0,16,0.375,2.0,MON,0,,9999.0,1.0,1.0,3.0,3.0,0.7855297157622739,0.7810945273631841,0.7690355329949239
43961,2026-04-24,Jannik Sinner,24.687,1.0,140,2026-1536,Clay,Benjamin Bonzi,29.873,104.0,R,5.0,ITA,Madrid,1,0,0,0,1,0.0,,2026,25.142212189616252,1.0,2026-04-24,0.0,2026-04-12,12.0,135.0,0.0,5.0,0.73,6.0,0.7814070351758794,3.0,3,1.0,1.0,ESP,0,,9999.0,0.0,104.0,2000.0,1.0,0.7860824742268041,0.7816377171215881,0.769620253164557
43989,2026-04-26,Jannik Sinner,24.693,1.0,77,2026-1536,Clay,Elmer Moller,22.798,169.0,R,6.0,ITA,Madrid,0,0,0,0,1,0.0,,2026,25.08783783783784,1.0,2026-04-26,0.0,2026-04-24,2.0,140.0,140.0,6.0,0.7326732673267327,7.0,0.7819548872180451,0.0,0,0.5,1.0,ESP,0,,9999.0,1.0,169.0,104.0,1.0,0.7866323907455013,0.7821782178217822,0.7702020202020202
44008,2026-04-28,Jannik Sinner,24.698,1.0,86,2026-1536,Clay,Cameron Norrie,30.68,23.0,L,7.0,ITA,Madrid,0,0,0,0,1,0.0,,2026,25.03370786516854,1.0,2026-04-28,0.0,2026-04-26,2.0,77.0,217.0,7.0,0.7352941176470589,8.0,0.7954545454545454,0.0,0,0.5,4.0,ESP,0,,9999.0,1.0,23.0,104.0,1.0,0.7871794871794872,0.782716049382716,0.7707808564231738
44014,2026-04-29,Jannik Sinner,24.701,1.0,116,2026-1536,Clay,Rafael Jodar,19.614,42.0,R,8.0,ITA,Madrid,0,0,0,0,1,0.0,,2026,24.97982062780269,1.0,2026-04-29,0.0,2026-04-28,1.0,86.0,303.0,8.0,0.7378640776699029,9.0,0.7825,0.0,0,0.5,4.0,ESP,0,,9999.0,1.0,42.0,23.0,1.0,0.7877237851662404,0.7832512315270936,0.7713567839195979
